Date,open,high,low,close,volume,net_worth,shares_owned,buy,sell,SP500
2013-10-17,15.698444939165087,15.849156138432232,15.689026118026614,15.840364456176758,253593200,1004.6542358398438,10.0,0.0,0.0,147.8869171142578
2013-10-18,15.887144831458851,15.989816163469758,15.878353151148326,15.978199005126951,290542000,1006.0325813293457,10.0,0.0,0.0,148.8858184814453
2013-10-21,16.068626938458596,16.462045850932736,16.06077764266716,16.369735717773438,398106800,1009.9479484558105,10.0,0.0,0.0,148.89437866210938
2013-10-22,16.52829276563712,16.592344749948236,15.95119441450496,16.322948455810547,534063600,1009.4800758361816,10.0,0.0,0.0,149.756591796875
2013-10-23,16.295635151948847,16.50506262328441,16.295635151948847,16.482769012451172,313723200,1011.0782814025879,10.0,0.0,0.0,149.0395050048828
2013-10-24,16.484021570943234,16.718566406269623,16.40395742523728,16.70098304748535,384764800,1013.2604217529297,10.0,0.0,0.0,149.53463745117188
2013-10-25,16.682456797969323,16.742427351516117,16.48747536424078,16.514163970947266,337792000,1011.3922309875488,10.0,0.0,0.0,150.21763610839844
2013-10-28,16.610873947826217,16.67241571971153,16.42782318664565,16.637248992919922,550440800,1012.6230812072754,10.0,0.0,0.0,150.4567108154297
2013-10-29,16.837884359156508,16.931450463149762,16.155602522146964,16.222793579101562,635807200,1008.4785270690918,10.0,0.0,0.0,151.25929260253906
2013-10-30,16.314790249780035,16.56314896375845,16.23346845361492,16.480886459350586,354163600,1011.059455871582,10.0,0.0,0.0,150.50791931152344
2013-10-31,16.4840245550039,16.562205621985154,16.366908900809246,16.411808013916016,275696400,1010.3686714172363,10.0,0.0,0.0,150.08108520507812
2013-11-01,16.45325282618156,16.477743096566076,16.19641604124592,16.327974319458008,274890000,1009.5303344726562,10.0,0.0,0.0,150.43966674804688
2013-11-04,16.36157304816454,16.541171194276767,16.28967174657128,16.538972854614258,244627600,1011.6403198242188,10.0,0.0,0.0,150.96896362304688
2013-11-05,16.470839839469647,16.606166010589277,16.421230472127984,16.49815559387207,265213200,1011.2321472167969,10.0,0.0,0.0,150.49087524414062
2013-11-06,16.553417766054576,16.575841531705393,16.365508465195365,16.4514102935791,223375600,1010.7646942138672,10.0,0.0,0.0,151.25929260253906
2013-11-07,16.409094535253576,16.52310241517916,16.181707889082592,16.1851806640625,262620400,1008.1023979187012,10.0,0.0,0.0,149.34686279296875
2013-11-08,16.25118717290339,16.458045825004977,16.188339896232243,16.440044403076172,279316800,1010.6510353088379,10.0,0.0,0.0,151.36172485351562
2013-11-11,16.42204710221696,16.475103494207836,16.2458227005136,16.39236068725586,227452400,1010.1741981506348,10.0,0.0,0.0,151.3872833251953
2013-11-12,16.3487746217083,16.546159470038177,16.327615824125665,16.42267608642578,204276800,1010.477352142334,10.0,0.0,0.0,151.0799102783203
2013-11-13,16.359195149977833,16.49341730949602,16.32634968209071,16.4422550201416,197220800,1010.6731414794922,10.0,0.0,0.0,152.2922821044922
2013-11-14,16.51110342190689,16.71543551454605,16.481417012205185,16.680065155029297,282419200,1013.0512428283691,10.0,0.0,0.0,153.05209350585938
2013-11-15,16.630164736063318,16.709433059723597,16.564160085267083,16.5799503326416,317920400,1012.0500946044922,10.0,0.0,0.0,153.7180633544922
2013-11-18,16.579950565962687,16.649429679346525,16.3655121896064,16.379091262817383,244944000,1010.04150390625,10.0,0.0,0.0,153.18016052246094
2013-11-19,16.39172507639785,16.52910462361752,16.358248805057478,16.40814781188965,208938800,1010.3320693969727,10.0,0.0,0.0,152.84725952148438
2013-11-20,16.398043590042548,16.43562681499,16.243295087196024,16.264453887939453,193916800,1008.8951301574707,10.0,0.0,0.0,152.36912536621094
2013-11-21,16.346566071158833,16.46057566151167,16.22245186728147,16.458364486694336,262026800,1010.8342361450195,10.0,0.0,0.0,153.59854125976562
2013-11-22,16.40720312943222,16.4905784238899,16.375938026497696,16.416046142578125,223725600,1010.4110527038574,10.0,0.0,0.0,154.36683654785156
2013-11-25,16.45457208653595,16.607741879742285,16.453941286189536,16.54047393798828,229311600,1011.655330657959,10.0,0.0,0.0,154.21324157714844
2013-11-26,16.55247274490596,16.932082959934768,16.548684569925044,16.845548629760742,401382800,1014.7060775756836,10.0,0.0,0.0,154.25592041015625
2013-11-27,16.937451427166796,17.243475582730365,16.845548548476184,17.242212295532227,363448400,1018.6727142333984,10.0,0.0,0.0,154.63156127929688
2013-11-29,17.353378636601075,17.632873740939846,17.30063766483878,17.561500549316406,318127600,1021.8655967712402,10.0,0.0,0.0,154.5290985107422
2013-12-02,17.622453415251766,17.82236313400881,17.395699265030427,17.408647537231445,472544800,1020.3370666503906,10.0,0.0,0.0,154.12782287597656
2013-12-03,17.63192874127072,17.887107718867522,17.61234863121473,17.885211944580078,450968000,1025.102710723877,10.0,0.0,0.0,153.46194458007812
2013-12-04,17.859315180782353,17.975851325821353,17.71151394006807,17.843524932861328,377809600,1024.6858406066895,10.0,0.0,0.0,153.44488525390625
2013-12-05,18.085120578654045,18.163758093555632,17.88805284790129,17.935108184814453,447580000,1025.6016731262207,10.0,0.0,0.0,152.7703857421875
2013-12-06,17.868481891281217,17.898800800538204,17.672046528268055,17.686256408691406,344352400,1023.1131553649902,10.0,0.0,0.0,154.4779052734375
2013-12-09,17.7140414504043,17.988168062231217,17.7140414504043,17.888687133789062,320493600,1025.1374626159668,10.0,0.0,0.0,154.87062072753906
2013-12-10,17.798680361187934,17.934481225675707,17.723515604792958,17.86089515686035,278269600,1024.8595428466797,10.0,0.0,0.0,154.31565856933594
2013-12-11,17.906687255767046,18.03206640941024,17.67582783133419,17.728567123413086,359718800,1023.536262512207,10.0,0.0,0.0,152.58253479003906
2013-12-12,17.753204456125175,17.854264078363276,17.68656730843992,17.702672958374023,262290000,1023.2773208618164,10.0,0.0,0.0,152.07884216308594
2013-12-13,17.775630286283835,17.77657817372429,17.485713346733387,17.509714126586914,332822000,1021.3477325439453,10.0,0.0,0.0,152.06175231933594
2013-12-16,17.528348007701148,17.768998412731886,17.528032607432433,17.60666847229004,282592800,1022.3172760009766,10.0,0.0,0.0,153.0094451904297
2013-12-17,17.553291795898797,17.667932171866216,17.47654835398481,17.527395248413086,229902400,1021.524543762207,10.0,0.0,0.0,152.5227813720703
2013-12-18,17.360329497836485,17.41559705535553,17.01609127900952,17.394121170043945,565863200,1020.1918029785156,10.0,0.0,0.0,155.12673950195312
2013-12-19,17.35401221262254,17.369802460675494,17.171786813147055,17.194841384887695,320308800,1018.1990051269531,10.0,0.0,0.0,154.94741821289062
2013-12-20,17.225474849755788,17.4206485130832,17.206210140872766,17.338851928710938,436413600,1019.6391105651855,10.0,0.0,0.0,155.84877014160156
2013-12-23,17.938266128505134,18.02416796872777,17.772780570489697,18.0042724609375,501306400,1026.2933158874512,10.0,0.0,0.0,156.68141174316406
2013-12-24,17.997956819073543,18.06080409306334,17.87605213274,17.927846908569336,167554800,1025.5290603637695,10.0,0.0,0.0,157.0247039794922
2013-12-26,17.94142434980206,17.985639398318956,17.79235984520837,17.80878257751465,204008000,1024.3384170532227,10.0,0.0,0.0,157.8230743408203
2013-12-27,17.80625882888568,17.82489105160071,17.669827173647274,17.688459396362305,225884400,1023.1351852416992,10.0,0.0,0.0,157.81446838378906
2013-12-30,17.60540112688006,17.688459314929077,17.443071239403622,17.512550354003906,253629600,1021.3760948181152,10.0,0.0,0.0,157.78866577148438
2013-12-31,17.5014981861303,17.726041182216658,17.496127950050507,17.717830657958984,223084400,1023.428897857666,10.0,0.0,0.0,158.53553771972656
2014-01-02,17.54918027845122,17.591814946551708,17.433592056508726,17.468647003173828,234684800,1020.9370613098145,10.0,0.0,0.0,157.01617431640625
2014-01-03,17.460125931426713,17.48665327718766,17.067567427877446,17.084938049316406,392467600,1017.0999717712402,10.0,0.0,0.0,156.9904022216797
2014-01-06,16.97345878730376,17.268744236971763,16.85186947040595,17.1781063079834,412610800,1018.0316543579102,10.0,0.0,0.0,156.53546142578125
2014-01-07,17.190426209236595,17.24221931882537,16.98830523509988,17.05525779724121,317209200,1016.8031692504883,10.0,0.0,0.0,157.49684143066406
2014-01-08,17.01640825867155,17.22958338412239,17.012620082838122,17.16326332092285,258529600,1017.8832244873047,10.0,0.0,0.0,157.53121948242188
2014-01-09,17.26875028103877,17.270646056320036,16.90714295256708,16.944093704223633,279148800,1015.6915283203125,10.0,0.0,0.0,157.6342010498047
2014-01-10,17.048616077599647,17.079250368250886,16.773226235120255,16.83102035522461,304976000,1014.5607948303223,10.0,0.0,0.0,158.06333923339844
2014-01-13,16.735335734212125,17.13294580521098,16.734387846861118,16.919139862060547,378492800,1015.4419898986816,10.0,0.0,0.0,155.9603271484375
2014-01-14,16.99776981683404,17.26652780685891,16.980083798462694,17.25579071044922,332561600,1018.8084983825684,10.0,0.0,0.0,157.65997314453125
2014-01-15,17.480967418620608,17.691931307569686,17.422225410910993,17.60223960876465,391638800,1022.2729873657227,10.0,0.0,0.0,158.50978088378906
2014-01-16,17.52455059300663,17.58613457722671,17.422856819704915,17.5040225982666,229278000,1021.2908172607422,10.0,0.0,0.0,158.3037567138672
2014-01-17,17.416545796776997,17.435178021443082,17.050831674701143,17.075149536132812,426739600,1017.0020866394043,10.0,0.0,0.0,157.6342010498047
2014-01-21,17.08524850652957,17.372007884333218,17.067247089986136,17.34042739868164,328526800,1019.6548652648926,10.0,0.0,0.0,158.09774780273438
2014-01-22,17.398542603270275,17.600031025169077,17.300640367098623,17.417491912841797,379985200,1020.4255104064941,10.0,0.0,0.0,158.2007293701172
2014-01-23,17.36791175446629,17.575085853666405,17.205898920399996,17.564979553222656,403239200,1021.9003868103027,10.0,0.0,0.0,156.90455627441406
2014-01-24,17.496127014155142,17.547289304522803,17.203999005443478,17.24568748474121,429354800,1018.7074661254883,10.0,0.0,0.0,153.55685424804688
2014-01-27,17.372012434293328,17.521392353395647,17.235580787560497,17.385591506958008,554878800,1020.1065063476562,10.0,0.0,0.0,152.80149841308594
2014-01-28,16.06738494299665,16.26445271980859,15.856103917794217,15.996011734008787,1065523200,1006.2107086181641,10.0,0.0,0.0,153.71136474609375
2014-01-29,15.915481069736073,16.023489631692453,15.74715178867841,15.814419746398926,502810000,1004.3947887420654,10.0,0.0,0.0,152.23495483398438
2014-01-30,15.870948104731983,15.99601187325337,15.686513200462503,15.783782958984377,678501600,1004.0884208679199,10.0,0.0,0.0,153.8486785888672
2014-01-31,15.63850309017223,15.839045264248249,15.587025409623084,15.809674263000488,464797200,1004.347333908081,10.0,0.0,0.0,152.94737243652344
2014-02-03,15.87315714152261,16.034854536981825,15.768623072723493,15.839048385620115,401464000,1004.6410751342773,10.0,0.0,0.0,149.5052490234375
2014-02-04,15.975475982938368,16.08948552054619,15.877889175487464,16.06832504272461,376681200,1006.9338417053223,10.0,0.0,0.0,150.55250549316406
2014-02-05,15.997899553772449,16.273289355770803,15.988108658485878,16.188335418701172,328344800,1008.1339454650879,10.0,0.0,0.0,150.36367797851562
2014-02-06,16.20486409369156,16.314155436627406,16.1333792448376,16.28270149230957,257765200,1009.0776062011719,10.0,0.0,0.0,152.34652709960938
2014-02-07,16.56450256055869,16.613746688215763,16.43742105026481,16.5104923248291,370280400,1011.3555145263672,10.0,0.0,0.0,154.2349853515625
2014-02-10,16.478081153463798,16.901582549392725,16.457112999541348,16.806270599365234,345559200,1014.3132972717285,10.0,0.0,0.0,154.5182342529297
2014-02-11,16.85774450196275,17.084585115111018,16.822478017223183,17.02771759033203,282256800,1016.5277671813965,10.0,0.0,0.0,156.209228515625
2014-02-12,17.059168265122338,17.14208903574918,16.941299997767352,17.026443481445312,308100800,1016.5150260925293,10.0,0.0,0.0,156.28651428222656
2014-02-13,16.986408976317755,17.31015130517677,16.971795065296693,17.29680824279785,307398000,1019.2186737060547,10.0,0.0,0.0,157.09341430664062
2014-02-14,17.234548237295833,17.346064008013446,17.19451902326793,17.282838821411133,272924400,1019.0789794921875,10.0,0.0,0.0,157.9603729248047
2014-02-18,17.346691799786548,17.51157979138397,17.33430059786603,17.34637451171875,260251600,1019.7143363952637,10.0,0.0,0.0,158.1492462158203
2014-02-19,17.306977363476747,17.37496693329265,16.976565123250648,17.072511672973633,313768000,1016.9757080078125,0.0,0.0,10.0,157.1020050048828
2014-02-20,16.933354351003384,17.060754821764426,16.80659015300338,16.874897003173828,305858000,1016.9757080078125,0.0,0.0,0.0,158.02906799316406
2014-02-21,16.92700719793797,16.983559144629364,16.66680716094691,16.687458038330078,278784800,1016.9757080078125,0.0,0.0,0.0,157.8488311767578
2014-02-24,16.62073645215732,16.835822127628923,16.597543882457312,16.76052474975586,288909600,1016.9757080078125,0.0,0.0,0.0,158.72439575195312
2014-02-25,16.818665607257294,16.82470086704013,16.552428698895117,16.586105346679688,231952000,1016.9757080078125,0.0,0.0,0.0,158.66427612304688
2014-02-26,16.635349834194805,16.67951056228365,16.38086784850007,16.436466217041016,276217200,1016.9757080078125,0.0,0.0,0.0,158.67282104492188
2014-02-27,16.429797524407736,16.7996061459811,16.39516730901223,16.764341354370117,301882000,1016.9757080078125,0.0,0.0,0.0,159.50552368164062
2014-02-28,16.809139034163337,16.92573818836291,16.588016339565684,16.71891212463379,371968800,1016.9757080078125,0.0,0.0,0.0,159.90892028808594
2014-03-03,16.629317771933337,16.85901911928522,16.60993774408963,16.767202377319336,238781200,1016.9757080078125,0.0,0.0,0.0,158.784423828125
2014-03-04,16.870134629161882,16.922237739307317,16.767514849146703,16.877758026123047,259140000,1016.9757080078125,0.0,0.0,0.0,161.01625061035156
2014-03-05,16.86759075536489,16.989269860450293,16.810719848090823,16.913339614868164,200062800,1016.9757080078125,0.0,0.0,0.0,161.1621551513672
2014-03-06,16.92700375971954,16.979425859631924,16.778000524022183,16.862192153930664,185488800,1016.9757080078125,0.0,0.0,0.0,161.53123474121094
2014-03-07,16.872993476646442,16.90126944132822,16.712869903952246,16.85234260559082,220729600,1016.9757080078125,0.0,0.0,0.0,161.5999298095703
2014-03-10,16.786263023436902,16.944162213265997,16.78562675049565,16.867595672607422,178584000,1016.9757080078125,10.0,10.0,0.0,161.5140838623047
2014-03-11,17.011507490579497,17.11603096656712,16.920642667282497,17.03183937072754,279224400,1018.6181449890137,10.0,0.0,0.0,160.7158203125
2014-03-12,16.98165141843786,17.071878314981625,16.901906906512398,17.048368453979492,199326400,1018.7834358215332,0.0,0.0,10.0,160.75869750976562
2014-03-13,17.074732593542137,17.14526215009351,16.811672007328585,16.859010696411133,257742800,1018.7834358215332,0.0,0.0,0.0,158.95606994628906
2014-03-14,16.79992985910331,16.86664861709283,16.615979039017002,16.6696720123291,237199200,1018.7834358215332,0.0,0.0,0.0,158.50978088378906
2014-03-17,16.765293085833445,16.837410798451796,16.706516742834854,16.734792709350586,199544800,1018.7834358215332,0.0,0.0,0.0,159.94322204589844
2014-03-18,16.70810551251515,16.90095219261854,16.685866502184904,16.882843017578125,209647200,1018.7834358215332,0.0,0.0,0.0,161.08494567871094
2014-03-19,16.910168216679672,17.03661346534331,16.80659485927089,16.87839698791504,224756000,1018.7834358215332,0.0,0.0,0.0,160.22654724121094
2014-03-20,16.834874139330736,16.92319732430158,16.75417774749108,16.797067642211914,208398400,1018.7834358215332,0.0,0.0,0.0,161.1621551513672
2014-03-21,16.899680345875915,16.957503126703163,16.721766577009376,16.92954444885254,374046400,1018.7834358215332,0.0,0.0,0.0,160.53707885742188
2014-03-24,17.105871435677273,17.171953885276498,16.999121819107696,17.130334854125977,355700800,1018.7834358215332,0.0,0.0,0.0,159.87326049804688
2014-03-25,17.203727939843414,17.338751847251814,17.14304446746425,17.314605712890625,282293200,1018.7834358215332,0.0,0.0,0.0,160.63192749023438
2014-03-26,17.363210244304152,17.442001173739964,17.119848635910447,17.149076461791992,299768000,1018.7834358215332,0.0,0.0,0.0,159.47659301757812
2014-03-27,17.15671109022686,17.203732522297145,17.001036266409574,17.07537841796875,222031600,1018.7834358215332,0.0,0.0,0.0,159.14036560058594
2014-03-28,17.102693886442957,17.122391197565925,16.973387970053064,17.05630874633789,200564000,1018.7834358215332,0.0,0.0,0.0,159.92495727539062
2014-03-31,17.13160800910409,17.181805701726212,17.026763803509837,17.052499771118164,168669200,1018.7834358215332,0.0,0.0,0.0,161.23544311523438
2014-04-01,17.084900530729552,17.21547898161324,17.05344829325205,17.20848846435547,200760000,1018.7834358215332,0.0,0.0,0.0,162.3045196533203
2014-04-02,17.231678937418057,17.266626429275593,17.164325651173616,17.237079620361328,180420800,1018.7834358215332,0.0,0.0,0.0,162.8477325439453
2014-04-03,17.200235425183976,17.23550022292462,17.0810962651111,17.117631912231445,162344000,1018.7834358215332,0.0,0.0,0.0,162.63218688964844
2014-04-04,17.150032339167964,17.156067599280803,16.8567902995891,16.89618492126465,275251200,1018.7834358215332,0.0,0.0,0.0,160.70953369140625
2014-04-07,16.775457437021814,16.866956865683346,16.580705347693662,16.630901336669922,289850400,1018.7834358215332,0.0,0.0,0.0,158.93341064453125
